hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
-0.28464220994716294,1.6936648523631048,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.6832866635229191
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.132224017244084
-0.01054230407211758,1.6936648523631048,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.581560277429871
0.8802823900217799,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.0011635001204429
1.0173323429593026,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.6167384843516743
-0.490217139353447,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.0969234788838884
0.057982672396643765,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.7335993734888083
-1.1069419275722991,2.223936662323685,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.7664271605516189
0.8802823900217799,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.606700634871993
-2.8200663392913325,1.9588007573433948,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.0912488560375488
1.291432248834348,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.21237343537377165
-0.28464220994716294,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.6923983057965846
0.6061824841467345,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.011038889810798168
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.6032617716614006
-0.28464220994716294,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.12370075398644303
-1.3810418334473444,2.223936662323685,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.5209193527103548
-0.695792068759731,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.6963311028563874
-1.3810418334473444,2.223936662323685,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.1637083506400208
-0.21611723347840162,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.2111668446095596
1.1543822958968253,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.043595985311618
1.3599572253031094,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.3293045507391013
-2.2033415510724805,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.9657107416863812
-0.42169216288468564,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.3982518028487738
0.19503262533416646,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.19292619755819
-0.3531671864159243,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.29007997636728633
-0.8328420216972537,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.2144158843956057
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.187517741246498
-0.490217139353447,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.2707812295286204
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.7666848114953282
-0.28464220994716294,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.200327758871278
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.1050414823415001
-0.695792068759731,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.0445614307455415
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.1244706780643063
0.46913253120921183,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.210536195429746
1.0858573194280638,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.0245595680389772
1.0173323429593026,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.03619781935021426
1.0858573194280638,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.3720897484694723
-0.490217139353447,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.6733495151724898
0.33208257827168913,-1.4879660074003758,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.357628309719488
-1.4495668099161059,2.223936662323685,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.269297899538086
0.057982672396643765,1.6936648523631048,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.2161573365628267
1.5655321547093934,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.6225454523593095
-1.9292416451974352,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.6829309583186787
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.45479489524289973
0.8802823900217799,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.7702992059211722
0.6061824841467345,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.045272581487593395
-0.28464220994716294,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.6701240156315837
1.2229072723655867,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.6199515897120813
0.6747074606154959,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.5990982078674123
0.6747074606154959,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.4012506555888458
0.2635576018029278,0.36798532746165447,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.3614146975153183
-0.490217139353447,2.223936662323685,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.23865940223562554
0.19503262533416646,0.6331212324419445,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.3322393636004202
-0.21611723347840162,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.2195250704819383
0.9488073664905412,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.410889342409219
-0.21611723347840162,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.08868515851656542
0.6747074606154959,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,1.1791871039325963
1.5655321547093934,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.9919525424300378
0.19503262533416646,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.035456304547110705
0.7432324370842572,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.1855134054842942
-0.07906728054087893,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.0330664318804161
0.19503262533416646,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.3054523207682451
-1.3810418334473444,3.284480282244845,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.2726454485087144
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.3397974560060606
-1.5866167628536285,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.3483446990688495
-1.4495668099161059,3.284480282244845,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.3896177870963011
0.2635576018029278,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.4623843625620676
-1.9292416451974352,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.8295288666809538
0.8802823900217799,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.5064919101517065
-0.28464220994716294,0.6331212324419445,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.9772769758192308
-1.518091786384867,2.223936662323685,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.319681446921834
-0.01054230407211758,1.6936648523631048,3.8330788169253887,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,1.6614242620451876,-1.6614242620451876,-1.2202771777472863
-1.7921916922599126,2.754208472284265,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.09680108143274958
-0.28464220994716294,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.1871248503053535
-1.3125168569785832,3.284480282244845,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.21078397442515542
0.7432324370842572,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.11520539613155
-0.14759225700964027,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.3675740383257672
-0.42169216288468564,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.26331322589838213
-1.0384169511035377,1.6936648523631048,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.9779485292442904
0.19503262533416646,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.3547499719352587
-0.3531671864159243,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.565747798710825
0.19503262533416646,1.4285289473828147,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.16457831194833486
-0.28464220994716294,0.8982571374222346,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.16368180776602734
-1.7921916922599126,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.0006426969746871404
1.5655321547093934,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.9157347699537789
-0.8328420216972537,0.6331212324419445,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.1749423646793784
-0.21611723347840162,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.2105876966307407
1.0173323429593026,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.0426994541302415
0.8802823900217799,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.1050370113565533
-1.0384169511035377,1.6936648523631048,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.216622499148683
0.4006075547404505,1.9588007573433948,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,1.0745439214053403
-0.01054230407211758,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.3795923484087746
-0.8328420216972537,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.20319349735110023
-0.8328420216972537,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.24994079813950487
0.5376575076779732,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.3450702142824191
-0.8328420216972537,1.9588007573433948,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.34918146610675305
0.8802823900217799,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.2604417093900226
0.057982672396643765,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.618996626283056
-0.6272670922909697,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.0473964898326449
-1.518091786384867,2.489072567303975,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.27365834885212625
-2.3403915040100034,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.5170674615460985
0.19503262533416646,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.6390673901012253
-1.2439918805098218,1.1633930424025247,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.7181896617838438
-1.1754669040410604,0.8982571374222346,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,0.9783181040118712
1.2229072723655867,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.0435547171393469
1.291432248834348,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.3156629391007416
0.33208257827168913,0.36798532746165447,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.212366406793165
-2.9571162922288554,2.489072567303975,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.8176297083186362
-1.1754669040410604,0.6331212324419445,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.513337544145497
1.5655321547093934,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.6103482977132784
-0.28464220994716294,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.3173312140665732
-0.01054230407211758,1.1633930424025247,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,0.9516223950846737
-2.2033415510724805,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.0649810293386353
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.4226546999044656
0.4006075547404505,0.10284942248136443,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.07977871460193996
1.0858573194280638,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.19052283085627184
1.497007178240632,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.2094245365081981
0.8802823900217799,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.00022209133331621035
-0.14759225700964027,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.0738915820288673
-1.9292416451974352,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.9407692982569756
-0.3531671864159243,-0.6925582924595057,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.6878935828917733
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.660755384697957
-0.7643170452284924,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.048251639134061
0.46913253120921183,0.36798532746165447,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,1.6614242620451876,-1.6614242620451876,-0.8687354284931222
0.5376575076779732,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-1.0465014567921782
1.0173323429593026,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.052327051612051
1.3599572253031094,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,-0.9582497007385081
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.8035882397100307
1.5655321547093934,-0.9576941974397958,-0.24657232155660394,-0.5468748406750048,-0.7498211517799778,1.1998659442547346,-0.6018932206810409,0.6018932206810411,0.3810829935290428
-1.9292416451974352,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,1.4275951984290731
-0.9013669981660151,1.6936648523631048,3.8330788169253887,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-1.4014153263160058
-0.9698919746347764,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-0.8645416159601462
-0.695792068759731,-0.16228648249892563,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,-1.2137855756962013
-1.3125168569785832,1.1633930424025247,-0.24657232155660394,1.8285719613023432,-0.7498211517799778,-0.8334264380018919,1.6614242620451876,-1.6614242620451876,-0.6138647403911457
-0.3531671864159243,-0.4274223874792157,-0.24657232155660394,-0.5468748406750048,1.3336513615628611,-0.8334264380018919,-0.6018932206810409,0.6018932206810411,0.42519272617305237
