o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.006999999999999999,8.0,7.0,10.3,31.0,0,7.0,114.51724137931036,2
0,0.0,11.0,12.0,10.6,42.0,0,7.0,119.58620689655172,2
0,0.002,11.0,7.0,9.8,30.0,0,7.0,106.0689655172414,2
0,0.003,7.0,7.0,10.2,33.0,0,7.0,112.82758620689654,2
0,0.006999999999999999,8.0,6.0,8.9,28.0,0,6.0,95.0,1
0,0.006,7.0,6.0,10.0,32.0,0,7.0,109.44827586206897,2
0,0.006,7.0,6.0,10.2,30.0,0,7.0,112.82758620689654,2
0,0.01,7.0,5.0,10.0,23.0,0,7.0,109.44827586206897,2
0,0.006,7.0,7.0,10.6,30.0,0,7.0,119.58620689655172,2
0,0.003,7.0,6.0,10.4,33.0,0,7.0,116.20689655172414,2
0,0.002,6.0,7.0,10.4,36.0,0,7.0,116.20689655172414,2
0,0.001,9.0,7.0,9.9,38.0,0,7.0,107.75862068965517,2
0,0.006,10.0,9.0,9.7,31.0,0,7.0,104.37931034482757,2
0,0.008,8.0,10.0,10.6,29.0,0,7.0,119.58620689655172,2
0,0.011,7.0,10.0,12.0,25.0,0,9.0,143.24137931034483,2
0,0.012,7.0,10.0,10.2,25.0,0,7.0,112.82758620689654,2
0,0.014,6.0,6.0,10.3,25.0,0,7.0,114.51724137931036,2
0,0.016,7.0,6.0,10.1,24.0,0,7.0,111.13793103448275,2
0,0.008,8.0,7.0,10.7,31.0,0,7.0,121.27586206896551,2
0,0.01,4.0,5.0,10.2,31.0,0,7.0,112.82758620689654,2
0,0.006999999999999999,6.0,5.0,10.4,32.0,0,7.0,116.20689655172414,2
0,0.009000000000000001,6.0,5.0,8.9,32.0,0,7.0,95.0,1
0,0.015,4.0,4.0,11.8,27.0,0,7.0,139.86206896551727,2
0,0.013,5.0,4.0,10.6,27.0,0,7.0,119.58620689655172,2
0,0.008,6.0,4.0,10.9,30.0,0,7.0,124.65517241379311,2
0,0.005,7.0,4.0,12.8,33.0,0,9.0,156.0689655172414,3
0,0.015,8.0,4.0,11.1,26.0,0,7.0,128.0344827586207,2
0,0.016,8.0,4.0,11.0,26.0,0,7.0,126.34482758620689,2
0,0.012,10.0,5.0,9.5,28.0,0,7.0,101.0,2
0,0.004,13.0,6.0,10.2,34.0,0,7.0,112.82758620689654,2
0,0.008,8.0,5.0,10.3,30.0,0,7.0,114.51724137931036,2
0,0.011,9.0,5.0,10.3,25.0,0,7.0,114.51724137931036,2
0,0.024,4.0,4.0,9.6,20.0,0,7.0,102.6896551724138,2
0,0.003,4.0,4.0,7.0,28.0,0,7.0,76.0,1
0,0.005,4.0,6.0,6.9,29.0,0,7.0,75.0,1
0,0.005,6.0,9.0,6.2,28.0,0,6.0,68.0,1
0,0.005,18.0,36.0,7.0,32.0,0,7.0,89.33333333333333,1
0,0.005,6.0,10.0,6.8,32.0,0,6.0,74.0,1
0,0.004,8.0,12.0,6.6,31.0,0,7.0,72.0,1
0,0.004,5.0,5.0,7.2,30.0,0,6.0,78.0,1
0,0.002,5.0,4.0,7.3,29.0,0,6.0,79.0,1
0,0.002,6.0,4.0,7.2,29.0,0,6.0,78.0,1
0,0.0,4.0,3.0,7.1,26.0,0,6.0,77.0,1
0,0.001,4.0,3.0,7.1,25.0,0,6.0,77.0,1
0,0.0,4.0,3.0,6.5,26.0,0,6.0,71.0,1
0,0.001,3.0,3.0,7.3,27.0,0,6.0,79.0,1
0,0.001,5.0,3.0,6.8,28.0,0,6.0,74.0,1
0,0.001,4.0,3.0,7.3,28.0,0,6.0,79.0,1
0,0.002,6.0,4.0,7.4,30.0,0,6.0,80.0,1
0,0.003,4.0,5.0,6.7,30.0,0,6.0,73.0,1
0,0.003,3.0,4.0,7.4,30.0,0,6.0,80.0,1
0,0.002,9.0,6.0,6.5,30.0,0,7.0,71.0,1
0,0.002,8.0,6.0,8.9,30.0,0,7.0,95.0,1
0,0.003,8.0,7.0,7.2,30.0,0,6.0,78.0,1
0,0.003,9.0,7.0,9.0,30.0,0,7.0,96.0,1
0,0.002,8.0,7.0,8.5,29.0,0,7.0,91.0,1
0,0.004,9.0,9.0,7.0,24.0,0,6.0,76.0,1
0,0.004,9.0,9.0,6.9,24.0,0,6.0,75.0,1
0,0.002,6.0,7.0,7.1,23.0,0,6.0,77.0,1
0,0.002,6.0,6.0,7.8,23.0,0,6.0,84.0,1
0,0.004,7.0,8.0,6.9,25.0,0,6.0,75.0,1
0,0.005,10.0,12.0,7.4,25.0,0,6.0,80.0,1
0,0.003,11.0,12.0,7.9,24.0,0,6.0,85.0,1
0,0.003,9.0,11.0,9.2,23.0,0,7.0,98.0,1
0,0.004,11.0,10.0,7.2,27.0,0,6.0,78.0,1
0,0.004,9.0,10.0,6.9,31.0,0,7.0,75.0,1
0,0.004,8.0,10.0,6.2,29.0,0,7.0,68.0,1
0,0.006,9.0,9.0,32.3,30.0,0,9.0,309.9090909090909,5
0,0.005,9.0,8.0,16.9,26.0,0,9.0,205.60402684563758,4
0,0.004,8.0,6.0,3.9,22.0,0,7.0,44.31818181818181,0
0,0.004,8.0,6.0,3.6,21.0,0,7.0,40.90909090909091,0
0,0.005,8.0,7.0,3.8,24.0,0,7.0,43.18181818181818,0
0,0.003,7.0,7.0,3.7,22.0,0,7.0,42.04545454545455,0
0,0.003,6.0,5.0,3.9,20.0,0,7.0,44.31818181818181,0
0,0.002,6.0,5.0,3.7,19.0,0,7.0,42.04545454545455,0
0,0.002,7.0,5.0,3.8,19.0,0,7.0,43.18181818181818,0
0,0.006999999999999999,5.0,4.0,3.9,21.0,0,7.0,44.31818181818181,0
0,0.006,8.0,5.0,3.9,24.0,0,7.0,44.31818181818181,0
0,0.006999999999999999,8.0,5.0,3.9,24.0,0,7.0,44.31818181818181,0
0,0.0,6.0,3.0,4.5,22.0,0,7.0,51.0,1
0,0.004,5.0,3.0,4.4,24.0,0,7.0,50.0,1
0,0.006,9.0,4.0,4.5,32.0,0,7.0,51.0,1
0,0.008,6.0,4.0,4.3,35.0,0,7.0,48.86363636363636,0
0,0.008,7.0,4.0,4.4,37.0,0,7.0,50.0,1
0,0.004,4.0,4.0,4.2,36.0,0,8.0,47.72727272727273,0
0,0.005,8.0,6.0,4.3,41.0,0,8.0,48.86363636363636,0
0,0.004,6.0,6.0,4.2,43.0,0,8.0,47.72727272727273,0
0,0.004,5.0,4.0,4.2,40.0,0,8.0,47.72727272727273,0
0,0.001,6.0,4.0,4.3,29.0,0,8.0,48.86363636363636,0
0,0.004,5.0,4.0,4.3,38.0,0,8.0,48.86363636363636,0
0,0.003,6.0,4.0,4.3,46.0,0,8.0,48.86363636363636,0
0,0.003,8.0,5.0,4.3,35.0,0,8.0,48.86363636363636,0
0,0.006,5.0,4.0,4.3,41.0,0,8.0,48.86363636363636,0
0,0.004,5.0,4.0,4.4,33.0,0,8.0,50.0,1
0,0.003,3.0,3.0,4.3,23.0,0,8.0,48.86363636363636,0
0,0.009000000000000001,3.0,3.0,4.4,21.0,0,8.0,50.0,1
0,0.004,3.0,3.0,4.4,25.0,0,8.0,50.0,1
0,0.006999999999999999,3.0,3.0,4.4,22.0,0,8.0,50.0,1
0,0.006999999999999999,3.0,4.0,4.4,22.0,0,8.0,50.0,1
0,0.006,4.0,5.0,4.5,22.0,0,8.0,51.0,1
0,0.012,5.0,7.0,4.5,18.0,0,8.0,51.0,1
0,0.005,3.0,3.0,5.1,17.0,0,8.0,57.0,1
0,0.006,3.0,3.0,4.9,17.0,0,8.0,55.0,1
0,0.008,3.0,3.0,5.0,20.0,0,8.0,56.0,1
0,0.009000000000000001,5.0,3.0,5.0,22.0,0,8.0,56.0,1
0,0.012,13.0,10.0,5.0,35.0,0,8.0,56.0,1
0,0.012,13.0,17.0,4.9,31.0,0,8.0,55.0,1
0,0.012,10.0,7.0,5.0,30.0,0,8.0,56.0,1
0,0.013,7.0,4.0,4.9,37.0,0,8.0,55.0,1
0,0.013,8.0,5.0,4.9,34.0,0,8.0,55.0,1
0,0.012,8.0,5.0,4.9,29.0,0,8.0,55.0,1
0,0.012,6.0,5.0,4.9,30.0,0,8.0,55.0,1
0,0.012,6.0,5.0,4.9,27.0,0,8.0,55.0,1
0,0.013,6.0,5.0,4.9,32.0,0,8.0,55.0,1
0,0.013,6.0,5.0,4.9,43.0,0,8.0,55.0,1
0,0.013,5.0,5.0,4.9,35.0,0,8.0,55.0,1
0,0.014,6.0,6.0,4.9,34.0,0,8.0,55.0,1
0,0.013,5.0,5.0,4.9,36.0,0,8.0,55.0,1
0,0.014,5.0,5.0,4.9,37.0,0,8.0,55.0,1
0,0.014,9.0,6.0,4.9,39.0,0,8.0,55.0,1
0,0.014,11.0,7.0,4.8,44.0,0,8.0,54.0,1
0,0.015,16.0,14.0,4.8,62.0,0,8.0,54.0,1
0,0.014,16.0,15.0,4.8,42.0,0,8.0,54.0,1
0,0.013,11.0,8.0,4.9,42.0,0,8.0,55.0,1
0,0.012,11.0,9.0,4.9,41.0,0,8.0,55.0,1
0,0.012,7.0,9.0,5.0,37.0,0,8.0,56.0,1
0,0.011,8.0,8.0,5.1,33.0,0,8.0,57.0,1
0,0.011,6.0,5.0,5.0,30.0,0,8.0,56.0,1
0,0.012,6.0,7.0,5.0,35.0,0,8.0,56.0,1
0,0.012,4.0,4.0,5.0,42.0,0,8.0,56.0,1
0,0.012,5.0,5.0,5.0,32.0,0,8.0,56.0,1
0,0.013,5.0,3.0,4.9,32.0,0,8.0,55.0,1
0,0.012,5.0,4.0,5.0,26.0,0,8.0,56.0,1
0,0.012,4.0,3.0,4.9,29.0,0,8.0,55.0,1
0,0.012,4.0,3.0,4.9,29.0,0,8.0,55.0,1
0,0.009000000000000001,3.0,3.0,4.9,20.0,0,8.0,55.0,1
0,0.008,3.0,3.0,4.9,19.0,0,8.0,55.0,1
0,0.011,4.0,4.0,5.0,27.0,0,8.0,56.0,1
0,0.011,4.0,4.0,4.9,26.0,0,8.0,55.0,1
0,0.008,3.0,3.0,4.9,18.0,0,8.0,55.0,1
0,0.013,4.0,4.0,5.0,34.0,0,8.0,56.0,1
0,0.013,4.0,4.0,5.0,36.0,0,8.0,56.0,1
0,0.012,6.0,4.0,5.0,29.0,0,8.0,56.0,1
0,0.012,5.0,5.0,5.0,26.0,0,8.0,56.0,1
0,0.014,5.0,6.0,4.9,47.0,0,8.0,55.0,1
0,0.013,5.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.013,3.0,4.0,5.0,34.0,0,8.0,56.0,1
0,0.012,4.0,4.0,5.0,29.0,0,8.0,56.0,1
0,0.013,3.0,4.0,5.1,39.0,0,8.0,57.0,1
0,0.013,4.0,3.0,5.1,32.0,0,8.0,57.0,1
0,0.013,4.0,3.0,5.1,32.0,0,8.0,57.0,1
0,0.014,6.0,4.0,5.1,37.0,0,8.0,57.0,1
0,0.014,7.0,7.0,5.1,40.0,0,8.0,57.0,1
0,0.011,10.0,8.0,5.1,25.0,0,8.0,57.0,1
0,0.011,4.0,4.0,5.1,24.0,0,8.0,57.0,1
0,0.013,10.0,18.0,5.1,37.0,0,8.0,57.15577889447236,1
0,0.012,11.0,14.0,5.1,33.0,0,8.0,57.0,1
0,0.013,15.0,29.0,5.1,35.0,0,8.0,84.24120603015075,1
0,0.013,12.0,23.0,5.1,35.0,0,8.0,69.46733668341709,1
0,0.013,8.0,11.0,5.1,33.0,0,8.0,57.0,1
0,0.013,7.0,6.0,5.1,32.0,0,8.0,57.0,1
0,0.013,5.0,6.0,5.0,39.0,0,8.0,56.0,1
0,0.01,4.0,5.0,5.1,21.0,0,8.0,57.0,1
0,0.012,7.0,15.0,5.0,28.0,0,8.0,56.0,1
0,0.011,8.0,16.0,5.0,22.0,0,8.0,56.0,1
0,0.014,4.0,4.0,5.1,51.0,0,7.0,57.0,1
0,0.006999999999999999,2.0,3.0,5.1,20.0,0,8.0,57.0,1
0,0.013,4.0,6.0,5.2,37.0,0,8.0,58.0,1
0,0.013,4.0,5.0,5.0,34.0,0,8.0,56.0,1
0,0.013,4.0,4.0,5.0,35.0,0,8.0,56.0,1
0,0.011,5.0,6.0,5.0,22.0,0,8.0,56.0,1
0,0.009000000000000001,4.0,5.0,5.0,21.0,0,8.0,56.0,1
0,0.008,3.0,4.0,5.0,20.0,0,8.0,56.0,1
0,0.01,5.0,7.0,4.8,22.0,0,8.0,54.0,1
0,0.01,4.0,7.0,5.0,22.0,0,8.0,56.0,1
0,0.009000000000000001,5.0,7.0,5.0,20.0,0,8.0,56.0,1
0,0.01,5.0,7.0,5.0,24.0,0,8.0,56.0,1
0,0.008,4.0,7.0,4.6,23.0,0,8.0,52.0,1
0,0.0,134.0,273.0,5.9,22.0,0,7.0,312.036036036036,5
0,0.006,30.0,55.0,4.8,20.0,0,7.0,145.63503649635035,2
0,0.006999999999999999,103.0,200.0,5.0,17.0,0,7.0,225.27927927927928,4
0,0.012,191.0,372.0,5.0,18.0,0,7.0,408.02801867911944,5
0,0.008,149.0,285.0,5.0,19.0,0,7.0,317.9219219219219,5
0,0.015,205.0,354.0,5.5,17.0,0,7.0,402.1440960640427,5
0,0.013,129.0,254.0,5.3,26.0,0,7.0,302.7167167167167,5
0,0.01,124.0,246.0,5.4,29.0,0,7.0,247.84184184184184,4
0,0.006999999999999999,65.0,128.0,5.6,33.0,0,7.0,182.93430656934305,3
0,0.009000000000000001,195.0,373.0,5.6,27.0,0,7.0,408.3549032688459,5
0,0.011,206.0,394.0,5.5,25.0,0,7.0,415.2194796531021,5
0,0.011,196.0,385.0,5.4,21.0,0,7.0,412.2775183455637,5
0,0.01,208.0,394.0,5.4,30.0,0,7.0,415.2194796531021,5
0,0.006999999999999999,154.0,307.0,5.5,37.0,0,7.0,328.71271271271274,5
0,0.008,127.0,257.0,5.5,35.0,0,7.0,304.1881881881882,5
0,0.001,103.0,210.0,5.4,55.0,0,7.0,230.18418418418418,4
0,0.001,97.0,197.0,5.4,62.0,0,7.0,223.80780780780782,4
0,0.002,7.0,9.0,5.4,28.0,0,7.0,60.0,1
0,0.005,208.0,393.0,5.6,42.0,0,7.0,414.8925950633756,5
0,0.002,202.0,394.0,5.3,31.0,0,7.0,415.2194796531021,5
0,0.001,179.0,356.0,5.4,25.0,0,7.0,402.79786524349566,5
0,0.0,176.0,334.0,5.7,48.0,0,7.0,341.955955955956,5
0,0.002,142.0,275.0,5.7,43.0,0,7.0,313.017017017017,5
0,0.004,201.0,388.0,5.8,45.0,0,7.0,413.25817211474316,5
0,0.002,220.0,396.0,5.9,29.0,0,7.0,415.873248832555,5
0,0.004,194.0,375.0,5.8,28.0,0,7.0,409.00867244829885,5
0,0.005,197.0,372.0,5.9,34.0,0,7.0,408.02801867911944,5
0,0.005,165.0,313.0,5.9,31.0,0,7.0,331.65565565565566,5
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.012,1.0,1.0,5.8,14.0,0,7.0,64.0,1
0,0.025,1.0,1.0,6.4,13.0,0,7.0,70.0,1
0,0.025,1.0,1.0,5.9,15.0,0,7.0,65.0,1
0,0.023,1.0,1.0,5.9,15.0,0,7.0,65.0,1
0,0.028,2.0,3.0,6.0,13.0,0,7.0,66.0,1
0,0.022,133.0,253.0,6.2,14.0,0,7.0,302.22622622622623,5
0,0.0,178.0,332.0,6.2,20.0,0,7.0,340.974974974975,5
0,0.009000000000000001,243.0,396.0,6.2,16.0,0,7.0,415.873248832555,5
0,0.018000000000000002,208.0,391.0,6.1,15.0,0,7.0,414.23882588392263,5
0,0.017,215.0,396.0,6.1,15.0,0,7.0,415.873248832555,5
0,0.01,225.0,396.0,6.1,18.0,0,7.0,415.873248832555,5
0,0.025,147.0,281.0,6.0,13.0,0,7.0,315.95995995996,5
0,0.025,123.0,236.0,6.0,13.0,0,7.0,242.93693693693695,4
0,0.014,197.0,375.0,6.0,16.0,0,7.0,409.00867244829885,5
0,0.019,199.0,381.0,6.0,15.0,0,7.0,410.9699799866578,5
0,0.032,143.0,274.0,6.0,12.0,0,7.0,312.52652652652654,5
0,0.015,48.0,95.0,6.1,15.0,0,7.0,166.0729927007299,3
0,0.012,49.0,97.0,6.3,15.0,0,7.0,167.09489051094891,3
0,0.0,126.0,243.0,6.2,25.0,0,7.0,246.37037037037038,4
0,0.001,138.0,261.0,6.4,26.0,0,7.0,306.1501501501501,5
0,0.003,161.0,303.0,6.3,23.0,0,7.0,326.75075075075074,5
0,0.005,142.0,268.0,6.4,23.0,0,7.0,309.58358358358356,5
0,0.005,12.0,23.0,6.3,20.0,0,7.0,69.46733668341709,1
0,0.005,4.0,3.0,6.4,24.0,0,7.0,70.0,1
0,0.006,69.0,131.0,6.5,19.0,0,7.0,184.46715328467153,3
0,0.006,163.0,310.0,6.6,22.0,0,7.0,330.1841841841842,5
0,0.004,125.0,237.0,6.6,21.0,0,7.0,243.42742742742743,4
0,0.003,143.0,273.0,6.3,21.0,0,7.0,312.036036036036,5
0,0.0,156.0,295.0,6.3,26.0,0,7.0,322.82682682682685,5
0,0.0,122.0,231.0,6.3,23.0,0,7.0,240.48448448448448,4
0,0.002,108.0,204.0,6.2,29.0,0,7.0,227.24124124124126,4
0,0.002,119.0,224.0,6.7,22.0,0,7.0,237.05105105105105,4
0,0.001,115.0,220.0,6.4,27.0,0,7.0,235.0890890890891,4
0,0.001,118.0,226.0,6.4,23.0,0,7.0,238.03203203203202,4
0,0.009000000000000001,9.0,17.0,6.2,18.0,0,7.0,68.0,1
0,0.004,44.0,82.0,6.3,24.0,0,7.0,159.43065693430657,3
0,0.0,72.0,136.0,6.3,24.0,0,7.0,187.02189781021897,3
0,0.002,94.0,180.0,6.3,23.0,0,7.0,215.46946946946946,4
0,0.001,78.0,149.0,6.2,26.0,0,7.0,193.66423357664235,3
0,0.0,22.0,41.0,6.4,22.0,0,7.0,102.29629629629629,2
0,0.001,40.0,76.0,6.4,25.0,0,7.0,156.36496350364965,3
0,0.001,44.0,84.0,6.4,29.0,0,7.0,160.45255474452554,3
0,0.006,104.0,195.0,6.5,18.0,0,7.0,222.82682682682682,4
0,0.002,93.0,175.0,6.6,29.0,0,7.0,213.01701701701703,4
0,0.003,150.0,280.0,6.5,19.0,0,7.0,315.46946946946946,5
0,0.016,187.0,360.0,6.4,15.0,0,7.0,404.1054036024016,5
0,0.004,181.0,342.0,6.7,21.0,0,7.0,345.87987987987987,5
0,0.002,94.0,180.0,6.6,22.0,0,7.0,215.46946946946946,4
0,0.006999999999999999,9.0,19.0,6.7,20.0,0,7.0,73.0,1
0,0.001,52.0,103.0,6.9,24.0,0,7.0,170.16058394160584,3
0,0.0,35.0,68.0,6.7,26.0,0,7.0,152.27737226277372,3
0,0.002,22.0,43.0,6.6,24.0,0,7.0,107.48148148148148,2
0,0.001,20.0,40.0,6.7,30.0,0,7.0,99.70370370370371,1
0,0.001,16.0,31.0,6.8,26.0,0,7.0,89.16582914572865,1
0,0.004,20.0,38.0,6.7,29.0,0,7.0,94.51851851851852,1
0,0.005,13.0,25.0,6.8,24.0,0,7.0,74.39195979899498,1
0,0.005,92.0,174.0,6.6,24.0,0,7.0,212.52652652652654,4
0,0.003,171.0,324.0,6.4,23.0,0,7.0,337.05105105105105,5
0,0.006999999999999999,158.0,299.0,6.6,19.0,0,7.0,324.7887887887888,5
0,0.009000000000000001,167.0,318.0,6.5,18.0,0,7.0,334.1081081081081,5
0,0.006999999999999999,195.0,372.0,6.5,23.0,0,7.0,408.02801867911944,5
0,0.005,225.0,396.0,6.4,20.0,0,7.0,415.873248832555,5
0,0.001,184.0,352.0,6.2,24.0,0,7.0,401.4903268845897,5
0,0.001,80.0,153.0,6.2,26.0,0,7.0,202.22622622622623,4
0,0.006,173.0,330.0,6.6,21.0,0,7.0,339.993993993994,5
0,0.005,149.0,285.0,6.5,22.0,0,7.0,317.9219219219219,5
0,0.002,119.0,225.0,6.7,23.0,0,7.0,237.54154154154153,4
0,0.006999999999999999,3.0,5.0,6.7,19.0,0,7.0,73.0,1
0,0.004,3.0,4.0,6.8,25.0,0,7.0,74.0,1
0,0.004,6.0,6.0,6.6,38.0,0,7.0,72.0,1
0,0.006999999999999999,2.0,2.0,6.4,20.0,0,7.0,70.0,1
0,0.002,3.0,5.0,6.7,26.0,0,7.0,73.0,1
0,0.003,3.0,3.0,6.8,24.0,0,7.0,74.0,1
0,0.004,19.0,37.0,6.6,23.0,0,7.0,91.92592592592592,1
0,0.015,12.0,24.0,6.6,17.0,0,7.0,72.0,1
0,0.018000000000000002,231.0,397.0,6.9,17.0,0,7.0,416.2001334222815,5
0,0.019,235.0,397.0,6.8,16.0,0,7.0,416.2001334222815,5
0,0.011,187.0,350.0,6.7,17.0,0,7.0,349.8038038038038,5
0,0.006999999999999999,192.0,358.0,6.7,19.0,0,7.0,403.45163442294864,5
0,0.006,79.0,149.0,6.7,23.0,0,7.0,193.66423357664235,3
0,0.009000000000000001,150.0,285.0,6.6,20.0,0,7.0,317.9219219219219,5
0,0.006999999999999999,125.0,239.0,6.6,21.0,0,7.0,244.4084084084084,4
0,0.01,133.0,255.0,6.4,17.0,0,7.0,303.2072072072072,5
0,0.011,2.0,2.0,6.6,18.0,0,7.0,72.0,1
0,0.009000000000000001,2.0,3.0,6.7,17.0,0,7.0,73.0,1
0,0.008,3.0,3.0,6.6,28.0,0,7.0,72.0,1
0,0.002,2.0,3.0,6.7,20.0,0,7.0,73.0,1
0,0.0,33.0,63.0,6.7,19.0,0,7.0,149.72262773722628,2
0,0.004,31.0,60.0,6.6,17.0,0,7.0,148.1897810218978,2
0,0.003,93.0,182.0,6.7,21.0,0,7.0,216.45045045045046,4
0,0.0,117.0,230.0,6.8,26.0,0,7.0,239.993993993994,4
0,0.0,6.0,6.0,6.7,23.0,0,7.0,73.0,1
0,0.002,6.0,6.0,6.6,24.0,0,7.0,72.0,1
0,0.005,6.0,8.0,6.8,34.0,0,7.0,74.0,1
0,0.004,8.0,8.0,6.6,32.0,0,7.0,72.0,1
0,0.006,9.0,7.0,6.6,35.0,0,7.0,72.0,1
0,0.005,6.0,5.0,6.8,35.0,0,7.0,74.0,1
0,0.005,8.0,6.0,6.8,33.0,0,7.0,74.0,1
0,0.001,6.0,4.0,7.0,26.0,0,7.0,76.0,1
0,0.0,5.0,4.0,7.0,26.0,0,7.0,76.0,1
0,0.002,3.0,4.0,6.9,22.0,0,7.0,75.0,1
0,0.001,2.0,4.0,6.9,24.0,0,7.0,75.0,1
0,0.001,145.0,276.0,6.8,31.0,0,7.0,313.5075075075075,5
0,0.002,171.0,327.0,6.8,29.0,0,7.0,338.52252252252254,5
0,0.001,145.0,278.0,6.8,22.0,0,7.0,314.4884884884885,5
0,0.006,77.0,148.0,6.8,21.0,0,7.0,193.15328467153284,3
0,0.008,72.0,138.0,6.8,19.0,0,7.0,188.04379562043795,3
0,0.001,60.0,114.0,6.8,24.0,0,7.0,175.7810218978102,3
0,0.001,47.0,93.0,6.7,20.0,0,7.0,165.05109489051094,3
0,0.001,45.0,89.0,6.7,30.0,0,7.0,163.007299270073,3
0,0.003,91.0,175.0,6.8,21.0,0,7.0,213.01701701701703,4
0,0.005,66.0,132.0,6.6,23.0,0,7.0,184.97810218978103,3
0,0.006999999999999999,92.0,182.0,6.8,21.0,0,7.0,216.45045045045046,4
0,0.002,143.0,279.0,6.7,24.0,0,7.0,314.978978978979,5
0,0.004,105.0,203.0,6.5,22.0,0,7.0,226.75075075075074,4
0,0.008,96.0,188.0,6.5,20.0,0,7.0,219.39339339339338,4
0,0.006,113.0,220.0,6.6,23.0,0,7.0,235.0890890890891,4
0,0.011,101.0,197.0,6.7,19.0,0,7.0,223.80780780780782,4
0,0.017,260.0,397.0,7.0,16.0,0,7.0,416.2001334222815,5
0,0.018000000000000002,144.0,270.0,6.7,15.0,0,7.0,310.5645645645646,5
0,0.006,123.0,238.0,6.4,22.0,0,7.0,243.91791791791792,4
0,0.009000000000000001,72.0,139.0,6.5,20.0,0,7.0,188.55474452554745,3
0,0.011,75.0,147.0,6.6,19.0,0,7.0,192.64233576642334,3
0,0.014,100.0,197.0,6.6,17.0,0,7.0,223.80780780780782,4
0,0.023,91.0,177.0,6.6,15.0,0,7.0,213.997997997998,4
0,0.029,7.0,13.0,6.7,15.0,0,7.0,73.0,1
0,0.011,20.0,39.0,6.8,20.0,0,7.0,97.11111111111111,1
0,0.015,53.0,103.0,6.9,18.0,0,7.0,170.16058394160584,3
0,0.003,95.0,175.0,7.1,25.0,0,7.0,213.01701701701703,4
0,0.004,164.0,272.0,6.9,24.0,0,7.0,311.54554554554556,5
0,0.008,236.0,322.0,7.0,20.0,0,7.0,336.0700700700701,5
0,0.006,325.0,397.0,7.0,20.0,0,7.0,416.2001334222815,5
0,0.0,292.0,373.0,7.0,28.0,0,7.0,408.3549032688459,5
0,0.005,325.0,397.0,6.8,21.0,0,7.0,416.2001334222815,5
0,0.002,289.0,397.0,6.9,22.0,0,7.0,416.2001334222815,5
0,0.001,248.0,398.0,6.9,27.0,0,7.0,416.527018012008,5
0,0.001,211.0,390.0,6.8,25.0,0,7.0,413.91194129419614,5
0,0.001,165.0,312.0,6.7,29.0,0,7.0,331.16516516516515,5
0,0.006,213.0,325.0,6.7,20.0,0,7.0,337.54154154154156,5
0,0.008,218.0,325.0,6.9,18.0,0,7.0,337.54154154154156,5
0,0.003,9.0,4.0,5.0,21.0,0,8.0,56.0,1
0,0.003,5.0,3.0,5.1,20.0,0,8.0,57.0,1
0,0.004,5.0,3.0,5.2,19.0,0,8.0,58.0,1
0,0.004,9.0,5.0,5.5,19.0,0,8.0,61.0,1
0,0.006999999999999999,8.0,4.0,5.6,17.0,0,8.0,62.0,1
0,0.012,13.0,5.0,5.4,15.0,0,8.0,60.0,1
0,0.009000000000000001,126.0,61.0,5.3,23.0,0,8.0,148.7007299270073,2
0,0.032,5.0,3.0,3.9,28.0,0,7.0,44.31818181818181,0
0,0.027000000000000003,5.0,3.0,3.9,28.0,0,7.0,44.31818181818181,0
0,0.027000000000000003,6.0,4.0,4.0,27.0,0,7.0,45.45454545454545,0
0,0.029,5.0,4.0,4.1,26.0,0,7.0,46.590909090909086,0
0,0.032,6.0,5.0,4.2,25.0,0,7.0,47.72727272727273,0
0,0.034,6.0,5.0,4.2,25.0,0,7.0,47.72727272727273,0
0,0.049,4.0,4.0,4.3,21.0,0,7.0,48.86363636363636,0
0,0.04,5.0,4.0,4.3,23.0,0,7.0,48.86363636363636,0
0,0.044,4.0,4.0,4.4,22.0,0,7.0,50.0,1
0,0.04,4.0,4.0,4.4,22.0,0,7.0,50.0,1
0,0.051,2.0,3.0,4.6,20.0,0,7.0,52.0,1
0,0.044,4.0,3.0,4.6,23.0,0,7.0,52.0,1
0,0.044,3.0,2.0,4.6,22.0,0,7.0,52.0,1
0,0.042,3.0,2.0,4.7,22.0,0,7.0,53.0,1
0,0.042,4.0,2.0,4.7,23.0,0,7.0,53.0,1
0,0.04,3.0,2.0,4.8,22.0,0,7.0,54.0,1
0,0.03,3.0,3.0,4.8,26.0,0,7.0,54.0,1
0,0.036000000000000004,4.0,2.0,4.8,23.0,0,7.0,54.0,1
0,0.044,4.0,3.0,4.8,19.0,0,7.0,54.0,1
0,0.034,5.0,3.0,4.9,20.0,0,7.0,55.0,1
0,0.042,3.0,2.0,4.9,22.0,0,7.0,55.0,1
0,0.024,9.0,3.0,5.0,26.0,0,7.0,56.0,1
0,0.026,8.0,6.0,5.2,23.0,0,7.0,58.0,1
0,0.016,8.0,5.0,4.7,36.0,0,7.0,53.0,1
0,0.032,3.0,2.0,5.1,22.0,0,7.0,57.0,1
0,0.019,5.0,4.0,5.2,29.0,0,7.0,58.0,1
0,0.021,7.0,3.0,5.2,26.0,0,7.0,58.0,1
